source,target,tgt_lng
LLM,,
LLMs,,
bar,K线,
body,实体,
doji,十字星,
tails,影线,
BO/bo,突破,
shaved body,光头/光脚K线,
i / inside bar,内包K线,
ii,双内包K线,
iii,三内包K线,
o / outside bar,外包K线,
oo,双外包K线,
swing point,波段高/低点,
swing high,波段高点K线,
swing low,波段低点K线,
breakout bar,突破K线,
2-legged,两段,
follow-through bar,跟进K线,
pause bar,停顿K线,
pullback bar,回调K线,
reversal bar,反转K线,
MM,MM；,
measured move,测量移动,
pullback/PB/pb,回调,
trend,趋势,
swing,波段,
leg,段/腿/推,
spike and channel,急速与通道,
tight channel,窄幅通道,
vacuum,真空,
trending closes,趋势性收盘,
trending highs or lows,趋势性高/低点,
stair,楼梯结构,
shrinking stairs,缩小的楼梯结构,
trending swings,趋势性波段,
broad channel trend,宽幅趋势性通道,
trending trading ranges,趋势性交易区间,
test,测试,
reversal,反转,
trend reversal,趋势反转,
major trend reversal,主要趋势反转,
bull reversal,多头反转,
bear reversal,空头反转,
gap reversal,缺口反转,
wedge reversal,楔形反转,
overshoot,过冲/过靶,
undershoot,不及/脱靶,
trend channel line,趋势通道线,
overshoot,过冲/过靶,
undershoot,不及/脱靶,
trend channel line,趋势通道线,
micro trend line,微型趋势线,
breakout,微型趋势线突破,
scalp,剥头皮交易,
swing trade,波段交易,
trader's equation,交易者等式,
tradable,可交易的/具交易价值的,
reasonable,合理的,
unreasonable,不合理的,
risky,高风险的,
edge,先机/优势,
directional probability,方向概率,
success,成功,
failure (a failed move),失败,
scratch,打平,
trap,被套,
trapped in a trade,被套的交易,
trapped out of a trade,被震仓的交易,
always in,始终入场,
with trend,顺势,
countertrend,逆势,
fade,逆势交易,
setup,建仓形态,
signal bar,信号K线,
entry bar,入场K线,
second signal,二次信号,
second entry,二次入场点,
"high 1, 2, 3 or 4",高1、2、3、4,
"low 1, 2, 3 or 4",低1、2、3、4,
trend bars,趋势K线,
doji,十字星（非趋势K线）,
follow-through bar,跟进K线,
breakout bar,突破K线,
pause bar,停顿K线,
trading range,交易区间,
barbwire,铁丝网形态,
tight trading range,窄幅交易区间,
ledge,架子,
micro channel,微型通道,
trend line,趋势线,
trend channel line,通道线,
major trend line,主要趋势线,
micro trend channel line,微型通道线,
fractal,分形,
nesting,嵌套,
micro,微观形态,
double bottom,双重底,
double top,双重顶,
double bottom bull flag,双底牛旗,
double top bear flag,双顶熊旗,
micro double bottom,微型双重底,
micro double top,微型双重顶,
three push,三次推动/三推,
wedge,楔形,
wedge flag,楔形旗形,
institution,机构,
smart traders,精明交易者,
early longs,先行多头,
early shorts,先行空头,
flat,空仓者,
strong bulls and bears,强势多头与强势空头,
risk off,风险规避,
risk on,风险偏好,
gap,缺口,
micro measuring gap,微型测量缺口,
20 Moving Average gap bars,20根均线缺口K线,
moving average gap bar / gap bar,均线缺口K线/缺口K线,
second moving average gap bar setup,二次均线缺口K线建仓形态,
tick,Tick,
pip,pip,
trend from the open,始于开盘的趋势,
opening reversal,开盘反转,
time frame,时间级别,
breaks even,盈亏平衡,